-3.734065e-001	2.028346e+000
3.778437e-001	4.830122e-001
-3.778437e-001	2.516988e+000
3.783228e-001	1.270008e+000
-3.783228e-001	1.729992e+000
3.807124e-001	7.697274e-001
-3.807124e-001	2.230273e+000
3.807146e-001	1.778783e+000
-3.807146e-001	1.221217e+000
3.812159e-001	1.108173e+000
-3.812159e-001	1.891827e+000
3.813645e-001	8.001702e-001
-3.813645e-001	2.199830e+000
3.876999e-001	1.151977e+000
-3.876999e-001	1.848023e+000
3.910727e-001	1.922518e+000
-3.910727e-001	1.077482e+000
3.945122e-001	4.325141e-003
-3.945122e-001	2.995675e+000
3.956985e-001	1.660598e+000
-3.956985e-001	1.339402e+000
3.992117e-001	6.859279e-001
-3.992117e-001	2.314072e+000
4.000000e-001	0.000000e+000
4.000000e-001	2.500000e-001
4.000000e-001	5.000000e-001
4.000000e-001	7.500000e-001
4.000000e-001	1.000000e+000
4.000000e-001	1.250000e+000
4.000000e-001	1.500000e+000
4.000000e-001	1.750000e+000
4.000000e-001	2.000000e+000
4.000000e-001	2.250000e+000
4.000000e-001	2.500000e+000
4.000000e-001	2.750000e+000
4.000000e-001	3.000000e+000
-4.000000e-001	3.000000e+000
-4.000000e-001	2.750000e+000
-4.000000e-001	2.500000e+000
-4.000000e-001	2.250000e+000
-4.000000e-001	2.000000e+000
-4.000000e-001	1.750000e+000
-4.000000e-001	1.500000e+000
-4.000000e-001	1.250000e+000
-4.000000e-001	1.000000e+000
-4.000000e-001	7.500000e-001
-4.000000e-001	5.000000e-001
-4.000000e-001	2.500000e-001
-4.000000e-001	0.000000e+000
4.047087e-001	5.137827e-001
-4.047087e-001	2.486217e+000
4.072795e-001	1.523793e+000
-4.072795e-001	1.476207e+000
4.099953e-001	2.510921e-001
-4.099953e-001	2.748908e+000
4.155145e-001	3.015767e-001
-4.155145e-001	2.698423e+000
4.171099e-001	1.250850e+000
-4.171099e-001	1.749150e+000
4.183467e-001	5.320084e-001
-4.183467e-001	2.467992e+000
4.194076e-001	6.814011e-001
-4.194076e-001	2.318599e+000
4.249932e-001	1.336847e+000
-4.249932e-001	1.663153e+000
4.258532e-001	1.029719e-001
-4.258532e-001	2.897028e+000
4.290399e-001	3.307653e-001
-4.290399e-001	2.669235e+000
4.290685e-001	1.119711e+000
-4.290685e-001	1.880289e+000
4.296215e-001	7.993691e-001
-4.296215e-001	2.200631e+000
4.333924e-001	4.051421e-001
-4.333924e-001	2.594858e+000
4.371803e-001	8.875962e-001
-4.371803e-001	2.112404e+000
4.372892e-001	2.087356e+000
-4.372892e-001	9.126440e-001
4.382901e-001	5.917094e-001
-4.382901e-001	2.408291e+000
4.385708e-001	5.665972e-001
-4.385708e-001	2.433403e+000
4.419586e-001	1.054922e+000
-4.419586e-001	1.945078e+000
4.494009e-001	1.190003e+000
-4.494009e-001	1.809997e+000
4.570640e-001	1.513136e+000
-4.570640e-001	1.486864e+000
4.577915e-001	3.201957e-001
-4.577915e-001	2.679804e+000
4.594225e-001	4.676332e-002
-4.594225e-001	2.953237e+000
4.596049e-001	9.484233e-001
-4.596049e-001	2.051577e+000
4.627218e-001	1.125751e-001
-4.627218e-001	2.887425e+000
4.669432e-001	3.164208e-001
-4.669432e-001	2.683579e+000
4.790962e-001	1.604420e+000
-4.790962e-001	1.395580e+000
4.839057e-001	8.575940e-002
-4.839057e-001	2.914241e+000
4.896097e-001	8.924049e-001
-4.896097e-001	2.107595e+000
4.908721e-001	2.446109e+000
-4.908721e-001	5.538914e-001
4.933811e-001	8.898164e-001
-4.933811e-001	2.110184e+000
4.948297e-001	8.723403e-001
-4.948297e-001	2.127660e+000
4.950633e-001	1.146554e+000
-4.950633e-001	1.853446e+000
4.969153e-001	3.508454e-001
-4.969153e-001	2.649155e+000
5.029494e-001	1.640497e+000
-5.029494e-001	1.359503e+000
5.106128e-001	5.589511e-001
-5.106128e-001	2.441049e+000
5.141514e-001	1.923950e+000
-5.141514e-001	1.076050e+000
5.149534e-001	5.966704e-001
-5.149534e-001	2.403330e+000
5.193522e-001	5.801705e-001
-5.193522e-001	2.419829e+000
5.202484e-001	2.327848e+000
-5.202484e-001	6.721524e-001
5.249945e-001	1.193763e+000
-5.249945e-001	1.806237e+000
5.287964e-001	1.114298e+000
-5.287964e-001	1.885702e+000
5.344836e-001	1.937084e-001
-5.344836e-001	2.806292e+000
5.359571e-001	1.035468e+000
-5.359571e-001	1.964532e+000
5.379554e-001	1.837440e+000
-5.379554e-001	1.162560e+000
5.416033e-001	9.865263e-001
-5.416033e-001	2.013474e+000
5.464589e-001	1.559095e+000
-5.464589e-001	1.440905e+000
5.485270e-001	3.236402e-003
-5.485270e-001	2.996764e+000
5.505450e-001	1.212008e+000
-5.505450e-001	1.787992e+000
5.596237e-001	4.486648e-001
-5.596237e-001	2.551335e+000
5.625205e-001	4.960253e-001
-5.625205e-001	2.503975e+000
5.637142e-001	3.890775e-001
-5.637142e-001	2.610922e+000
5.658218e-001	2.833255e-001
-5.658218e-001	2.716674e+000
5.662135e-001	6.884019e-001
-5.662135e-001	2.311598e+000
5.748421e-001	1.122577e+000
-5.748421e-001	1.877423e+000
5.774026e-001	2.796108e+000
-5.774026e-001	2.038923e-001
5.814302e-001	1.668222e-001
-5.814302e-001	2.833178e+000
5.862851e-001	1.183229e+000
-5.862851e-001	1.816771e+000
5.870797e-001	5.316456e-001
-5.870797e-001	2.468354e+000
5.878876e-001	9.621663e-001
-5.878876e-001	2.037834e+000
5.914580e-001	9.215803e-001
-5.914580e-001	2.078420e+000
5.919755e-001	9.601928e-001
-5.919755e-001	2.039807e+000
5.932858e-001	5.780433e-001
-5.932858e-001	2.421957e+000
5.986305e-001	2.083979e-002
-5.986305e-001	2.979160e+000
5.990343e-001	2.095036e+000
-5.990343e-001	9.049645e-001
6.111016e-001	1.740106e-001
-6.111016e-001	2.825989e+000
6.139873e-001	1.104884e-001
-6.139873e-001	2.889512e+000
6.144612e-001	1.695122e+000
-6.144612e-001	1.304878e+000
6.154140e-001	7.443097e-001
-6.154140e-001	2.255690e+000
6.183356e-001	1.569917e+000
-6.183356e-001	1.430083e+000
6.190008e-001	1.099889e+000
-6.190008e-001	1.900111e+000
6.281471e-001	2.519071e-001
-6.281471e-001	2.748093e+000
6.311562e-001	5.256579e-001
-6.311562e-001	2.474342e+000
6.369767e-001	1.310558e+000
-6.369767e-001	1.689442e+000
6.408698e-001	1.672589e+000
-6.408698e-001	1.327411e+000
6.412482e-001	8.766339e-001
-6.412482e-001	2.123366e+000
6.479760e-001	7.098659e-001
-6.479760e-001	2.290134e+000
6.500000e-001	0.000000e+000
6.500000e-001	2.500000e-001
6.500000e-001	5.000000e-001
6.500000e-001	7.500000e-001
6.500000e-001	1.000000e+000
6.500000e-001	1.250000e+000
6.500000e-001	1.500000e+000
6.500000e-001	1.750000e+000
6.500000e-001	2.000000e+000
6.500000e-001	2.250000e+000
6.500000e-001	2.500000e+000
6.500000e-001	2.750000e+000
6.500000e-001	3.000000e+000
-6.500000e-001	3.000000e+000
-6.500000e-001	2.750000e+000
-6.500000e-001	2.500000e+000
-6.500000e-001	2.250000e+000
-6.500000e-001	2.000000e+000
-6.500000e-001	1.750000e+000
-6.500000e-001	1.500000e+000
-6.500000e-001	1.250000e+000
-6.500000e-001	1.000000e+000
-6.500000e-001	7.500000e-001
-6.500000e-001	5.000000e-001
-6.500000e-001	2.500000e-001
-6.500000e-001	0.000000e+000
6.603032e-001	2.678281e+000
-6.603032e-001	3.217192e-001
6.725040e-001	5.118711e-001
-6.725040e-001	2.488129e+000
6.771164e-001	3.684963e-001
-6.771164e-001	2.631504e+000
6.789737e-001	4.810934e-001
-6.789737e-001	2.518907e+000
6.841191e-001	1.557152e+000
-6.841191e-001	1.442848e+000
6.905430e-001	8.031463e-001
-6.905430e-001	2.196854e+000
6.950527e-001	1.630227e+000
-6.950527e-001	1.369773e+000
6.976963e-001	2.627757e+000
-6.976963e-001	3.722432e-001
7.105622e-001	2.329279e-001
-7.105622e-001	2.767072e+000
7.138833e-001	1.457998e+000
-7.138833e-001	1.542002e+000
7.141430e-001	6.539141e-001
-7.141430e-001	2.346086e+000
7.149575e-001	1.896756e+000
-7.149575e-001	1.103244e+000
7.165424e-001	2.863431e-002
-7.165424e-001	2.971366e+000
7.174534e-001	1.624808e+000
-7.174534e-001	1.375192e+000
7.186970e-001	2.083126e+000
-7.186970e-001	9.168738e-001
7.323776e-001	2.846709e+000
-7.323776e-001	1.532909e-001
7.347331e-001	7.078738e-001
-7.347331e-001	2.292126e+000
7.482292e-001	4.649516e-001
-7.482292e-001	2.535048e+000
7.536609e-001	7.741727e-001
-7.536609e-001	2.225827e+000
7.542560e-001	1.693390e+000
-7.542560e-001	1.306610e+000
7.560460e-001	1.305694e+000
-7.560460e-001	1.694306e+000
7.592986e-001	8.903427e-002
-7.592986e-001	2.910966e+000
7.594633e-001	2.688127e-003
-7.594633e-001	2.997312e+000
7.625780e-001	7.959312e-001
-7.625780e-001	2.204069e+000
7.666184e-001	1.597525e+000
-7.666184e-001	1.402475e+000
7.686802e-001	2.656696e+000
-7.686802e-001	3.433043e-001
7.689056e-001	1.773506e+000
-7.689056e-001	1.226494e+000
7.722710e-001	1.081497e+000
-7.722710e-001	1.918503e+000
7.774723e-001	3.560797e-001
-7.774723e-001	2.643920e+000
7.775486e-001	4.979996e-001
-7.775486e-001	2.502000e+000
7.775909e-001	1.238407e+000
-7.775909e-001	1.761593e+000
7.845559e-001	1.978908e-001
-7.845559e-001	2.802109e+000
7.879841e-001	1.041814e+000
-7.879841e-001	1.958186e+000
7.887929e-001	6.778281e-002
-7.887929e-001	2.932217e+000
7.929909e-001	2.290322e-001
-7.929909e-001	2.770968e+000
7.941976e-001	3.307105e-001
-7.941976e-001	2.669289e+000
7.962875e-001	3.122289e-001
-7.962875e-001	2.687771e+000
8.018781e-001	2.417637e+000
-8.018781e-001	5.823629e-001
8.040374e-001	4.015011e-001
-8.040374e-001	2.598499e+000
8.077246e-001	3.391629e-001
-8.077246e-001	2.660837e+000
8.160372e-001	1.454163e+000
-8.160372e-001	1.545837e+000
8.213574e-001	4.269850e-001
-8.213574e-001	2.573015e+000
8.215127e-001	9.001372e-001
-8.215127e-001	2.099863e+000
8.231127e-001	8.951778e-002
-8.231127e-001	2.910482e+000
8.371282e-001	8.248213e-001
-8.371282e-001	2.175179e+000
8.441331e-001	2.340866e-001
-8.441331e-001	2.765913e+000
8.496467e-001	1.629334e+000
-8.496467e-001	1.370666e+000
8.713266e-001	9.046247e-001
-8.713266e-001	2.095375e+000
8.761190e-001	3.240062e-001
-8.761190e-001	2.675994e+000
8.767867e-001	1.317469e+000
-8.767867e-001	1.682531e+000
8.825268e-001	7.479387e-002
-8.825268e-001	2.925206e+000
8.825337e-001	1.004073e+000
-8.825337e-001	1.995927e+000
8.855314e-001	1.103250e+000
-8.855314e-001	1.896750e+000
8.872577e-001	1.407238e+000
-8.872577e-001	1.592762e+000
8.881752e-001	1.256645e-001
-8.881752e-001	2.874336e+000
8.990664e-001	1.322518e+000
-8.990664e-001	1.677482e+000
9.000000e-001	0.000000e+000
9.000000e-001	2.500000e-001
9.000000e-001	5.000000e-001
9.000000e-001	7.500000e-001
9.000000e-001	1.000000e+000
9.000000e-001	1.250000e+000
9.000000e-001	1.500000e+000
9.000000e-001	1.750000e+000
9.000000e-001	2.000000e+000
9.000000e-001	2.250000e+000
9.000000e-001	2.500000e+000
9.000000e-001	2.750000e+000
9.000000e-001	3.000000e+000
-9.000000e-001	3.000000e+000
-9.000000e-001	2.750000e+000
-9.000000e-001	2.500000e+000
-9.000000e-001	2.250000e+000
-9.000000e-001	2.000000e+000
-9.000000e-001	1.750000e+000
-9.000000e-001	1.500000e+000
-9.000000e-001	1.250000e+000
-9.000000e-001	1.000000e+000
-9.000000e-001	7.500000e-001
-9.000000e-001	5.000000e-001
-9.000000e-001	2.500000e-001
-9.000000e-001	0.000000e+000
9.003274e-001	1.625826e+000
-9.003274e-001	1.374174e+000
9.034678e-001	1.004936e+000
-9.034678e-001	1.995064e+000
9.054690e-001	1.112975e-001
-9.054690e-001	2.888703e+000
9.129248e-001	9.388442e-001
-9.129248e-001	2.061156e+000
9.135881e-001	2.498751e-001
-9.135881e-001	2.750125e+000
9.153283e-001	7.336483e-001
-9.153283e-001	2.266352e+000
9.252582e-001	2.174572e+000
-9.252582e-001	8.254283e-001
9.256946e-001	1.683847e+000
-9.256946e-001	1.316153e+000
9.260376e-001	2.013725e-001
-9.260376e-001	2.798627e+000
9.312029e-001	6.205223e-002
-9.312029e-001	2.937948e+000
9.344985e-001	4.874029e-001
-9.344985e-001	2.512597e+000
9.345043e-001	1.188777e+000
-9.345043e-001	1.811223e+000
9.357195e-001	6.250150e-001
-9.357195e-001	2.374985e+000
9.369762e-001	1.265755e-001
-9.369762e-001	2.873425e+000
9.370410e-001	2.338120e+000
-9.370410e-001	6.618796e-001
9.379043e-001	2.416885e+000
-9.379043e-001	5.831149e-001
9.431277e-001	1.762636e+000
-9.431277e-001	1.237364e+000
9.520724e-001	6.720326e-001
-9.520724e-001	2.327967e+000
9.581187e-001	1.242805e+000
-9.581187e-001	1.757195e+000
9.641781e-001	9.580575e-002
-9.641781e-001	2.904194e+000
9.754152e-001	3.373026e-001
-9.754152e-001	2.662697e+000
9.801301e-001	1.025973e+000
-9.801301e-001	1.974027e+000
9.809282e-001	3.540932e-001
-9.809282e-001	2.645907e+000
9.818349e-001	1.131689e-001
-9.818349e-001	2.886831e+000
9.861039e-001	2.242644e+000
-9.861039e-001	7.573558e-001
9.865996e-001	2.929276e-001
-9.865996e-001	2.707072e+000
1.005407e+000	6.197488e-001
-1.005407e+000	2.380251e+000
1.008383e+000	1.258389e+000
-1.008383e+000	1.741611e+000
1.013326e+000	1.845753e+000
-1.013326e+000	1.154247e+000
1.022401e+000	1.020812e-001
-1.022401e+000	2.897919e+000
1.025252e+000	3.079417e-002
-1.025252e+000	2.969206e+000
1.029670e+000	8.197406e-001
-1.029670e+000	2.180259e+000
1.044621e+000	9.255659e-001
-1.044621e+000	2.074434e+000
1.049959e+000	9.120466e-001
-1.049959e+000	2.087953e+000
1.060705e+000	1.686207e-001
-1.060705e+000	2.831379e+000
1.062469e+000	1.427847e+000
-1.062469e+000	1.572153e+000
1.064443e+000	7.996609e-001
-1.064443e+000	2.200339e+000
1.083170e+000	2.876448e+000
-1.083170e+000	1.235517e-001
1.084275e+000	2.534226e-001
-1.084275e+000	2.746577e+000
1.089299e+000	1.994199e+000
-1.089299e+000	1.005801e+000
1.089915e+000	1.581474e+000
-1.089915e+000	1.418526e+000
1.093359e+000	4.141474e-001
-1.093359e+000	2.585853e+000
1.095866e+000	1.937940e+000
-1.095866e+000	1.062060e+000
1.096095e+000	4.944272e-001
-1.096095e+000	2.505573e+000
1.097565e+000	2.625602e-001
-1.097565e+000	2.737440e+000
1.099640e+000	3.458130e-001
-1.099640e+000	2.654187e+000
1.103081e+000	3.166486e-001
-1.103081e+000	2.683351e+000
1.103250e+000	1.787315e+000
-1.103250e+000	1.212685e+000
1.105978e+000	1.318825e+000
-1.105978e+000	1.681175e+000
1.142148e+000	4.848651e-001
-1.142148e+000	2.515135e+000
1.145108e+000	3.593989e-001
-1.145108e+000	2.640601e+000
1.145670e+000	1.541910e-001
-1.145670e+000	2.845809e+000
1.148616e+000	1.357287e+000
-1.148616e+000	1.642713e+000
1.150000e+000	0.000000e+000
1.150000e+000	2.500000e-001
1.150000e+000	5.000000e-001
1.150000e+000	7.500000e-001
1.150000e+000	1.000000e+000
1.150000e+000	1.250000e+000
1.150000e+000	1.500000e+000
1.150000e+000	1.750000e+000
1.150000e+000	2.000000e+000
1.150000e+000	2.250000e+000
1.150000e+000	2.500000e+000
1.150000e+000	2.750000e+000
1.150000e+000	3.000000e+000
-1.150000e+000	3.000000e+000
-1.150000e+000	2.750000e+000
-1.150000e+000	2.500000e+000
-1.150000e+000	2.250000e+000
-1.150000e+000	2.000000e+000
-1.150000e+000	1.750000e+000
-1.150000e+000	1.500000e+000
-1.150000e+000	1.250000e+000
-1.150000e+000	1.000000e+000
-1.150000e+000	7.500000e-001
-1.150000e+000	5.000000e-001
-1.150000e+000	2.500000e-001
-1.150000e+000	0.000000e+000
1.164898e+000	1.015676e-001
-1.164898e+000	2.898432e+000
1.165287e+000	1.895292e+000
-1.165287e+000	1.104708e+000
1.166725e+000	1.934507e+000
-1.166725e+000	1.065493e+000
1.169122e+000	1.895392e+000
-1.169122e+000	1.104608e+000
1.171843e+000	2.502276e+000
-1.171843e+000	4.977245e-001
1.182989e+000	1.787642e+000
-1.182989e+000	1.212358e+000
1.188218e+000	1.165605e+000
-1.188218e+000	1.834395e+000
1.190455e+000	1.446477e+000
-1.190455e+000	1.553523e+000
1.198280e+000	8.940386e-001
-1.198280e+000	2.105961e+000
1.202542e+000	1.642336e+000
-1.202542e+000	1.357664e+000
1.206647e+000	1.185324e+000
-1.206647e+000	1.814676e+000
1.207415e+000	1.378235e-001
-1.207415e+000	2.862176e+000
1.211589e+000	1.639000e+000
-1.211589e+000	1.361000e+000
1.212816e+000	7.511606e-001
-1.212816e+000	2.248839e+000
1.219151e+000	1.207735e+000
-1.219151e+000	1.792265e+000
1.227420e+000	5.484541e-001
-1.227420e+000	2.451546e+000
1.228348e+000	1.126015e+000
-1.228348e+000	1.873985e+000
1.228704e+000	1.531551e+000
-1.228704e+000	1.468449e+000
1.229694e+000	7.213893e-001
-1.229694e+000	2.278611e+000
1.239074e+000	1.006422e-001
-1.239074e+000	2.899358e+000
1.240749e+000	1.576160e+000
-1.240749e+000	1.423840e+000
1.244134e+000	6.577588e-001
-1.244134e+000	2.342241e+000
1.245583e+000	9.862568e-001
-1.245583e+000	2.013743e+000
1.250405e+000	9.808594e-002
-1.250405e+000	2.901914e+000
1.267542e+000	6.689644e-001
-1.267542e+000	2.331036e+000
1.269279e+000	2.603692e+000
-1.269279e+000	3.963082e-001
1.270358e+000	1.214855e+000
-1.270358e+000	1.785145e+000
1.271668e+000	3.070744e-001
-1.271668e+000	2.692926e+000
1.274480e+000	6.697058e-001
-1.274480e+000	2.330294e+000
1.274695e+000	1.986439e+000
-1.274695e+000	1.013561e+000
1.280134e+000	8.851201e-001
-1.280134e+000	2.114880e+000
1.282254e+000	4.725457e-001
-1.282254e+000	2.527454e+000
1.285766e+000	1.688430e+000
-1.285766e+000	1.311570e+000
1.290045e+000	5.711103e-001
-1.290045e+000	2.428890e+000
1.296324e+000	1.971731e-001
-1.296324e+000	2.802827e+000
1.303705e+000	1.010621e+000
-1.303705e+000	1.989379e+000
1.304497e+000	1.202018e-001
-1.304497e+000	2.879798e+000
1.305858e+000	6.003745e-001
-1.305858e+000	2.399626e+000
1.310170e+000	6.973375e-002
-1.310170e+000	2.930266e+000
1.312498e+000	1.407147e-001
-1.312498e+000	2.859285e+000
1.315124e+000	2.023284e-001
-1.315124e+000	2.797672e+000
1.320081e+000	4.763254e-001
-1.320081e+000	2.523675e+000
1.320684e+000	3.233909e-001
-1.320684e+000	2.676609e+000
1.330129e+000	3.651027e-001
-1.330129e+000	2.634897e+000
1.343444e+000	1.241048e+000
-1.343444e+000	1.758952e+000
1.369931e+000	6.961414e-001
-1.369931e+000	2.303859e+000
1.400000e+000	0.000000e+000
1.400000e+000	2.500000e-001
1.400000e+000	5.000000e-001
1.400000e+000	7.500000e-001
1.400000e+000	1.000000e+000
1.400000e+000	1.250000e+000
1.400000e+000	1.500000e+000
1.400000e+000	1.750000e+000
1.400000e+000	2.000000e+000
1.400000e+000	2.250000e+000
1.400000e+000	2.500000e+000
1.400000e+000	2.750000e+000
1.400000e+000	3.000000e+000
-1.400000e+000	3.000000e+000
-1.400000e+000	2.750000e+000
-1.400000e+000	2.500000e+000
-1.400000e+000	2.250000e+000
-1.400000e+000	2.000000e+000
-1.400000e+000	1.750000e+000
-1.400000e+000	1.500000e+000
-1.400000e+000	1.250000e+000
-1.400000e+000	1.000000e+000
-1.400000e+000	7.500000e-001
-1.400000e+000	5.000000e-001
-1.400000e+000	2.500000e-001
-1.400000e+000	0.000000e+000
1.408350e+000	1.591511e+000
-1.408350e+000	1.408489e+000
1.413521e+000	1.449482e+000
-1.413521e+000	1.550518e+000
1.416042e+000	4.899460e-001
-1.416042e+000	2.510054e+000
1.417387e+000	2.103273e-001
-1.417387e+000	2.789673e+000
1.424230e+000	1.201707e+000
-1.424230e+000	1.798293e+000
1.446213e+000	9.763582e-001
-1.446213e+000	2.023642e+000
1.446785e+000	4.056558e-001
-1.446785e+000	2.594344e+000
1.450078e+000	1.333536e+000
-1.450078e+000	1.666464e+000
1.452095e+000	1.939745e+000
-1.452095e+000	1.060255e+000
1.453085e+000	7.573801e-001
-1.453085e+000	2.242620e+000
1.454997e+000	3.769404e-001
-1.454997e+000	2.623060e+000
1.461839e+000	1.257298e+000
-1.461839e+000	1.742702e+000
1.482216e+000	5.261897e-001
-1.482216e+000	2.473810e+000
1.490636e+000	4.194579e-001
-1.490636e+000	2.580542e+000
1.505667e+000	1.358287e+000
-1.505667e+000	1.641713e+000
1.506453e+000	3.376766e-001
-1.506453e+000	2.662323e+000
1.507009e+000	2.509366e-001
-1.507009e+000	2.749063e+000
1.511424e+000	9.540324e-001
-1.511424e+000	2.045968e+000
1.532211e+000	6.807525e-003
-1.532211e+000	2.993192e+000
1.536264e+000	9.816808e-001
-1.536264e+000	2.018319e+000
1.540333e+000	6.397849e-001
-1.540333e+000	2.360215e+000
1.543973e+000	2.675703e+000
-1.543973e+000	3.242972e-001
1.545516e+000	7.194471e-002
-1.545516e+000	2.928055e+000
1.547073e+000	2.630119e-001
-1.547073e+000	2.736988e+000
1.562004e+000	1.222638e+000
-1.562004e+000	1.777362e+000
1.592648e+000	7.997233e-002
-1.592648e+000	2.920028e+000
1.596301e+000	1.318898e+000
-1.596301e+000	1.681102e+000
