-4.147310000000000163e-01 6.111699999999999772e-02
1.223459999999999964e-01 -5.932199999999999973e-02
-2.377279999999999949e-01 -3.715160000000000129e-01
2.039559999999999984e-01 -1.365919999999999912e-01
-2.465360000000000051e-01 3.732480000000000242e-01
-2.557360000000000189e-01 -1.488339999999999941e-01
-2.617749999999999799e-01 -1.491599999999999870e-01
-7.834699999999999998e-02 -3.016679999999999917e-01
-1.096160000000000051e-01 1.473200000000000030e-02
4.072640000000000149e-01 -2.794519999999999782e-01
-3.762769999999999726e-01 -2.656220000000000248e-01
1.366779999999999939e-01 -2.021260000000000001e-01
-2.261880000000000002e-01 6.653000000000000580e-02
-2.097449999999999870e-01 -2.791600000000000192e-01
3.196620000000000017e-01 -2.783869999999999956e-01
-1.553990000000000093e-01 -1.707470000000000099e-01
-2.509480000000000044e-01 1.557449999999999946e-01
9.107500000000000318e-02 -1.412049999999999972e-01
8.643199999999999494e-02 -1.007490000000000052e-01
3.397299999999999764e-01 -2.512110000000000176e-01
-9.512800000000000422e-02 -4.898370000000000224e-01
-9.007099999999999829e-02 -1.239320000000000005e-01
2.966530000000000000e-01 1.176220000000000043e-01
-4.359199999999999880e-02 -4.073470000000000146e-01
-2.368500000000000119e-02 3.699310000000000098e-01
2.840050000000000074e-01 -9.372500000000000275e-02
1.350030000000000119e-01 -4.168259999999999743e-01
9.722000000000000086e-02 -2.297659999999999980e-01
5.604800000000000060e-02 -4.193669999999999898e-01
-1.844300000000000106e-02 -2.156569999999999876e-01
4.509179999999999855e-01 1.019160000000000066e-01
-6.991400000000000392e-02 -3.700640000000000041e-01
2.893530000000000268e-01 1.523450000000000082e-01
-3.587989999999999791e-01 -5.217800000000000216e-02
3.966669999999999918e-01 -2.876839999999999953e-01
1.920610000000000095e-01 -4.313029999999999919e-01
4.730719999999999925e-01 -1.024059999999999970e-01
4.241019999999999790e-01 1.143300000000000045e-02
-2.028459999999999985e-01 4.104110000000000258e-01
-6.167600000000000166e-02 -4.220459999999999767e-01
1.965550000000000075e-01 -1.851220000000000088e-01
-3.167820000000000080e-01 2.989180000000000170e-01
3.252800000000000136e-01 -2.323860000000000092e-01
-2.234839999999999882e-01 8.549999999999999658e-04
4.666219999999999812e-01 1.005690000000000056e-01
1.011800000000000060e-01 4.462499999999999800e-01
6.797499999999999376e-02 2.359739999999999893e-01
1.103800000000000059e-01 -4.149970000000000048e-01
-1.612069999999999892e-01 -2.414219999999999977e-01
3.630200000000000093e-01 -3.080700000000000105e-01
-3.784770000000000079e-01 7.997400000000000342e-02
1.154479999999999951e-01 -3.071000000000000119e-02
-2.291829999999999978e-01 -2.309450000000000114e-01
-4.194950000000000068e-01 2.167330000000000090e-01
7.812600000000000100e-02 -1.308769999999999933e-01
-3.486650000000000027e-01 3.528160000000000185e-01
1.521720000000000017e-01 1.506949999999999956e-01
-1.125739999999999935e-01 3.676240000000000063e-01
-1.346199999999999897e-01 -1.131830000000000058e-01
-3.142199999999999854e-02 -3.424420000000000242e-01
2.196690000000000031e-01 -1.430990000000000040e-01
-4.598399999999999710e-02 -3.499709999999999765e-01
1.548650000000000027e-01 4.034599999999999992e-02
3.062119999999999842e-01 6.165099999999999747e-02
-2.499649999999999928e-01 2.111359999999999904e-01
-3.385600000000000276e-01 -1.801889999999999881e-01
-5.215700000000000197e-02 -3.372660000000000102e-01
-1.825940000000000063e-01 3.604419999999999846e-01
1.842290000000000039e-01 3.642360000000000042e-01
-3.697999999999999898e-03 -3.532750000000000057e-01
-3.336470000000000269e-01 -1.254700000000000086e-02
-4.301630000000000176e-01 5.311599999999999655e-02
-7.771000000000000130e-03 -4.849189999999999889e-01
9.117999999999999716e-02 1.588729999999999865e-01
1.314279999999999893e-01 4.515910000000000202e-01
-3.632130000000000081e-01 -2.377370000000000039e-01
-3.401359999999999939e-01 -2.381359999999999866e-01
4.289899999999999963e-02 1.071100000000000003e-02
-2.111929999999999918e-01 3.621929999999999872e-01
1.906460000000000099e-01 4.099209999999999798e-01
-4.377999999999999947e-02 7.238999999999999775e-03
-1.415089999999999959e-01 -3.677099999999999813e-01
-1.831889999999999907e-01 -9.396000000000000185e-02
2.552499999999999908e-02 2.629139999999999810e-01
-3.961500000000000021e-01 -2.476790000000000103e-01
2.893890000000000073e-01 -1.153870000000000035e-01
-2.146939999999999960e-01 2.560740000000000238e-01
-2.320270000000000110e-01 3.719299999999999690e-02
1.606440000000000090e-01 -1.890900000000000081e-01
-4.728979999999999850e-01 1.820799999999999849e-02
1.058150000000000063e-01 -1.466830000000000078e-01
1.736890000000000100e-01 -8.504000000000000448e-02
-2.405359999999999998e-01 -1.758109999999999951e-01
-4.481649999999999801e-01 -1.319690000000000030e-01
1.020439999999999958e-01 -1.172519999999999951e-01
-4.706060000000000243e-01 -3.237799999999999706e-02
-3.926839999999999775e-01 -2.644200000000000023e-02
2.234710000000000030e-01 3.545539999999999803e-01
8.488900000000000612e-02 -4.644809999999999772e-01
-4.904379999999999851e-01 -7.802499999999999714e-02
3.427459999999999951e-01 -1.294089999999999963e-01
-3.171500000000000014e-02 2.113730000000000053e-01
-4.276800000000000046e-02 3.871930000000000094e-01
1.947879999999999889e-01 -3.868150000000000199e-01
4.370430000000000148e-01 -2.237180000000000002e-01
3.046039999999999859e-01 1.562400000000000073e-02
-4.486040000000000028e-01 1.206730000000000025e-01
3.203399999999999997e-02 2.672050000000000258e-01
8.763100000000000056e-02 3.150580000000000047e-01
-8.624700000000000422e-02 -4.380459999999999909e-01
-4.304100000000000287e-02 4.487209999999999810e-01
-3.104199999999999737e-01 -2.618170000000000219e-01
3.693679999999999741e-01 -2.141329999999999900e-01
4.437639999999999918e-01 1.727069999999999994e-01
9.401199999999999835e-02 7.456200000000000327e-02
-1.024230000000000002e-01 -3.880759999999999765e-01
-4.921570000000000111e-01 -4.365600000000000036e-02
3.317100000000000048e-01 -6.315600000000000380e-02
3.101610000000000200e-01 -3.309030000000000027e-01
4.073419999999999819e-01 1.728099999999999914e-01
-8.599999999999999789e-04 4.960809999999999942e-01
-1.698429999999999940e-01 2.055599999999999927e-01
-1.642039999999999889e-01 2.474099999999999910e-02
2.296680000000000110e-01 -1.099030000000000007e-01
8.279799999999999660e-02 -2.487260000000000026e-01
1.006439999999999974e-01 -3.619109999999999827e-01
-3.756610000000000227e-01 -3.069370000000000154e-01
4.778859999999999775e-01 1.223420000000000063e-01
3.373169999999999780e-01 8.800999999999999795e-03
-1.770180000000000087e-01 1.275330000000000075e-01
1.568430000000000102e-01 8.321800000000000030e-02
1.099409999999999971e-01 6.250000000000000000e-02
1.363560000000000050e-01 1.853009999999999935e-01
-4.059309999999999863e-01 7.156500000000000361e-02
-3.260000000000000120e-01 2.267889999999999906e-01
3.726380000000000248e-01 -2.511740000000000084e-01
-3.023609999999999909e-01 1.336849999999999983e-01
-2.333770000000000011e-01 -2.813519999999999910e-01
-2.945450000000000013e-01 2.618389999999999884e-01
-1.241180000000000061e-01 4.330900000000000027e-02
-7.788000000000000478e-02 -3.045000000000000137e-02
-3.353970000000000007e-01 1.487690000000000123e-01
-3.097550000000000026e-01 2.160009999999999986e-01
-5.906499999999999945e-02 -1.578399999999999942e-02
-1.007860000000000006e-01 -3.716820000000000124e-01
2.100150000000000072e-01 1.068339999999999984e-01
-1.074709999999999971e-01 -1.324819999999999887e-01
2.124800000000000022e-01 -2.688789999999999791e-01
1.222339999999999954e-01 1.272719999999999962e-01
-1.649650000000000005e-01 -2.568719999999999892e-01
4.717879999999999852e-01 -1.421429999999999916e-01
3.557989999999999764e-01 1.771510000000000029e-01
-9.593500000000000638e-02 -4.255030000000000201e-01
9.029000000000000567e-03 4.178129999999999900e-01
-7.354600000000000026e-02 -3.166299999999999670e-02
-1.575539999999999996e-01 3.196729999999999849e-01
4.072959999999999914e-01 -1.188690000000000024e-01
3.689000000000000005e-03 -3.942849999999999966e-01
-4.408999999999999725e-03 7.684999999999999991e-03
-1.934049999999999936e-01 1.654309999999999947e-01
-3.391899999999999915e-01 -1.841740000000000044e-01
2.985920000000000241e-01 -1.065499999999999954e-02
2.561430000000000096e-01 -2.635440000000000005e-01
-2.338899999999999868e-01 2.545410000000000172e-01
-6.295299999999999507e-02 -3.117800000000000085e-02
8.923000000000000376e-03 -1.408139999999999947e-01
2.486960000000000004e-01 -2.776270000000000127e-01
-1.710480000000000056e-01 -3.386159999999999726e-01
3.256530000000000258e-01 -3.563250000000000028e-01
-6.197500000000000231e-02 5.818099999999999661e-02
-1.923640000000000072e-01 -9.775100000000000455e-02
9.949900000000000411e-02 -4.734140000000000015e-01
1.441300000000000046e-02 -2.192630000000000134e-01
-5.688499999999999807e-02 -4.781259999999999954e-01
5.291499999999999676e-02 -6.695800000000000363e-02
-4.095230000000000259e-01 1.551089999999999969e-01
1.116130000000000039e-01 -1.309600000000000000e-02
1.637180000000000024e-01 -1.689509999999999901e-01
2.731319999999999859e-01 2.708459999999999757e-01
1.572290000000000076e-01 -2.576140000000000096e-01
-4.705489999999999950e-01 1.664980000000000071e-01
-3.604939999999999811e-01 -2.883609999999999784e-01
-4.458130000000000148e-01 -2.022069999999999979e-01
2.213000000000000037e-02 3.957700000000000107e-01
2.456859999999999877e-01 -4.041660000000000252e-01
-5.134299999999999975e-02 2.566120000000000068e-01
-1.748300000000000132e-01 -7.604199999999999848e-02
-3.896180000000000199e-01 1.872389999999999888e-01
-3.609129999999999838e-01 1.306869999999999976e-01
-2.423430000000000029e-01 1.836579999999999879e-01
-2.675910000000000233e-01 1.300109999999999877e-01
-4.775440000000000240e-01 1.056539999999999979e-01
-3.953050000000000175e-01 6.421799999999999731e-02
1.977049999999999919e-01 3.115370000000000084e-01
-2.836609999999999965e-01 2.920200000000000018e-01
-1.246519999999999989e-01 1.198150000000000048e-01
5.272700000000000303e-02 -1.352939999999999976e-01
-3.452760000000000273e-01 1.135820000000000024e-01
1.841510000000000091e-01 -4.075250000000000261e-01
-1.068370000000000014e-01 4.101170000000000093e-01
4.603619999999999934e-01 -9.560000000000000789e-03
1.048960000000000031e-01 3.727519999999999722e-01
4.433840000000000003e-01 7.145300000000000262e-02
2.534429999999999739e-01 -8.812899999999999900e-02
4.095130000000000159e-01 -2.212739999999999985e-01
-1.354499999999999975e-02 6.355399999999999938e-02
-2.702999999999999847e-01 3.543749999999999956e-01
-3.000530000000000141e-01 1.466100000000000042e-02
7.913999999999999160e-03 3.577429999999999777e-01
1.234289999999999971e-01 8.405799999999999383e-02
-4.189089999999999758e-01 -2.275429999999999953e-01
3.931970000000000187e-01 2.583570000000000033e-01
-5.552599999999999897e-02 4.556740000000000235e-01
-1.672059999999999935e-01 -3.248619999999999841e-01
3.744199999999999751e-01 -2.569460000000000077e-01
2.536950000000000038e-01 1.613950000000000107e-01
3.907000000000000056e-02 -4.338800000000000295e-02
-1.719000000000000042e-02 3.707190000000000207e-01
3.198889999999999789e-01 3.763679999999999803e-01
3.882590000000000208e-01 -2.537349999999999883e-01
-5.468800000000000050e-02 2.603039999999999798e-01
-2.162949999999999873e-01 -3.908000000000000015e-03
2.306330000000000047e-01 -3.215270000000000072e-01
-2.222999999999999976e-02 -2.273650000000000115e-01
-3.663080000000000225e-01 6.133299999999999863e-02
3.803219999999999934e-01 2.268320000000000058e-01
-2.984470000000000178e-01 -5.720000000000000258e-03
-3.418740000000000112e-01 1.921360000000000012e-01
-3.906319999999999792e-01 -2.130090000000000039e-01
4.248720000000000274e-01 4.380499999999999672e-02
-2.269900000000000043e-02 -3.040289999999999937e-01
-1.311009999999999953e-01 -5.640200000000000075e-02
7.513499999999999346e-02 -4.545500000000000096e-01
4.259549999999999725e-01 -2.252470000000000028e-01
4.711250000000000160e-01 -4.754200000000000093e-02
-4.112729999999999997e-01 -2.805819999999999981e-01
4.200249999999999817e-01 -2.384030000000000038e-01
-1.236830000000000013e-01 3.590269999999999850e-01
3.930770000000000097e-01 -2.697160000000000113e-01
2.718619999999999925e-01 2.277500000000000011e-02
-6.379999999999999560e-02 -4.244269999999999987e-01
-2.079600000000000060e-01 -2.153239999999999876e-01
-2.817899999999999849e-01 -3.442979999999999929e-01
2.758849999999999913e-01 2.084860000000000047e-01
7.718500000000000361e-02 2.427829999999999988e-01
2.994620000000000060e-01 2.133700000000000041e-01
4.773439999999999905e-01 5.586300000000000293e-02
-3.063310000000000199e-01 -3.319949999999999846e-01
-4.598110000000000253e-01 -1.280280000000000029e-01
3.726499999999999813e-01 2.804980000000000251e-01
1.357730000000000048e-01 -3.368630000000000235e-01
1.266879999999999951e-01 -3.098549999999999915e-01
9.439899999999999680e-02 3.152420000000000222e-01
1.248289999999999955e-01 2.176299999999999901e-01
3.287950000000000039e-01 1.134219999999999950e-01
4.210670000000000246e-01 -3.761699999999999766e-02
9.003700000000000592e-02 3.816729999999999845e-01
2.820469999999999922e-01 -7.607400000000000273e-02
-1.376950000000000118e-01 1.590949999999999864e-01
3.966919999999999891e-01 1.830110000000000070e-01
-4.471859999999999724e-01 7.641100000000000669e-02
-3.459530000000000105e-01 3.696900000000000186e-02
-9.435999999999999943e-03 -2.306040000000000034e-01
1.248530000000000056e-01 -4.065380000000000105e-01
3.012150000000000105e-01 -6.110999999999999766e-02
2.340369999999999950e-01 -3.470179999999999931e-01
-2.352130000000000054e-01 -2.908600000000000074e-01
-1.140130000000000032e-01 1.812950000000000117e-01
-2.962879999999999958e-01 2.989990000000000148e-01
-2.894199999999999898e-02 4.483399999999999885e-02
4.429170000000000051e-01 -1.021230000000000054e-01
-1.139430000000000026e-01 -2.937429999999999763e-01
1.591200000000000114e-01 2.828629999999999756e-01
4.519100000000000200e-02 3.478510000000000213e-01
-4.010659999999999781e-01 1.065210000000000046e-01
-2.081220000000000014e-01 1.923420000000000130e-01
1.536939999999999973e-01 -3.026539999999999786e-01
3.237269999999999870e-01 -2.084409999999999874e-01
2.803780000000000161e-01 1.266730000000000078e-01
3.772380000000000178e-01 -2.748579999999999912e-01
8.385800000000000198e-02 1.949039999999999939e-01
1.711999999999999980e-03 1.964809999999999890e-01
3.695959999999999801e-01 -2.247770000000000046e-01
-6.778800000000000103e-02 5.905500000000000332e-02
8.423200000000000132e-02 -2.981809999999999738e-01
1.698749999999999982e-01 2.994749999999999912e-01
1.396010000000000029e-01 1.208930000000000005e-01
-3.814710000000000045e-01 -2.760980000000000101e-01
5.209799999999999848e-02 -4.131150000000000100e-01
-1.913590000000000013e-01 -2.900590000000000113e-01
1.363999999999999935e-02 -2.846739999999999826e-01
3.339529999999999998e-01 3.504109999999999725e-01
4.060289999999999733e-01 -2.309140000000000081e-01
-4.918700000000000155e-02 -1.243120000000000058e-01
1.124840000000000007e-01 -1.479689999999999894e-01
-9.033599999999999963e-02 1.231700000000000017e-01
-3.611050000000000093e-01 1.681570000000000009e-01
-1.887099999999999889e-01 -2.095899999999999985e-01
-1.814959999999999907e-01 2.125569999999999959e-01
-3.980560000000000209e-01 1.929530000000000134e-01
2.786509999999999820e-01 1.743010000000000115e-01
-2.950000000000000178e+00 -2.950000000000000178e+00
-2.950000000000000178e+00 3.049999999999999822e+00
3.049999999999999822e+00 -2.950000000000000178e+00
3.049999999999999822e+00 3.049999999999999822e+00
-1.458110999999999935e+00 -1.248424999999999896e+00
-5.424919999999999742e-01 1.410044000000000075e+00
-4.371599999999999792e-02 -1.704344000000000081e+00
6.490860000000000518e-01 -1.796708999999999889e+00
-1.269139999999999935e+00 -1.435573999999999906e+00
-1.566027999999999976e+00 3.756530000000000147e-01
-1.427878999999999898e+00 -1.061701000000000006e+00
1.421923999999999966e+00 -8.280999999999999472e-01
-1.485773999999999928e+00 -2.907699999999999729e-01
1.694069999999999965e+00 -1.666799999999999948e-01
-1.414101000000000052e+00 -7.068980000000000263e-01
1.256509000000000098e+00 -1.377367999999999926e+00
-1.829776999999999987e+00 3.410940000000000083e-01
1.854883000000000060e+00 -1.875809999999999977e-01
-1.189923999999999982e+00 1.259079000000000059e+00
-6.284990000000000299e-01 -1.790394999999999959e+00
-1.552427000000000001e+00 8.225160000000000249e-01
-1.441947000000000090e+00 -5.389819999999999611e-01
1.813554000000000110e+00 -2.903899999999999815e-01
-1.214871999999999952e+00 1.519444999999999935e+00
-1.610101999999999922e+00 1.012988999999999917e+00
-6.154370000000000118e-01 1.462847000000000008e+00
1.572014999999999940e+00 4.118450000000000166e-01
-1.497961000000000098e+00 7.551759999999999584e-01
2.261319999999999997e-01 -1.826443999999999956e+00
-1.708312999999999970e+00 5.713979999999999615e-01
-1.171396000000000104e+00 9.407590000000000119e-01
1.358784999999999910e+00 8.922170000000000378e-01
-6.449639999999999818e-01 1.795638000000000067e+00
3.433689999999999798e-01 -1.578071000000000002e+00
-5.942880000000000384e-01 -1.639345000000000052e+00
-1.060678999999999927e+00 1.085294999999999899e+00
-1.366924000000000028e+00 1.189465999999999912e+00
1.449942999999999982e+00 -8.570309999999999873e-01
2.985140000000000016e-01 -1.938668999999999976e+00
-1.389566000000000079e+00 7.575290000000000079e-01
-1.194234000000000018e+00 -9.636890000000000178e-01
-1.582155999999999896e+00 4.644579999999999820e-01
1.622599999999999876e-01 1.607679000000000080e+00
-1.297088999999999936e+00 -1.193116000000000065e+00
-1.591474999999999973e+00 1.650399999999999923e-01
1.661685000000000079e+00 1.280969999999999887e-01
-1.915691999999999950e+00 -4.350669999999999815e-01
1.726239999999999997e-01 1.710774999999999935e+00
-4.498960000000000181e-01 -1.467851999999999935e+00
1.012345000000000050e+00 -1.648174999999999946e+00
1.581366999999999967e+00 -1.108916999999999931e+00
-4.576910000000000145e-01 1.904651000000000094e+00
1.379175000000000040e+00 1.384843999999999964e+00
1.668574000000000002e+00 -1.468039999999999901e-01
1.600346999999999964e+00 1.096360999999999919e+00
5.406549999999999967e-01 -1.416606000000000032e+00
4.600529999999999897e-01 1.901678999999999897e+00
1.851007999999999987e+00 -3.824890000000000234e-01
-2.545169999999999932e-01 1.629928999999999961e+00
-1.529428000000000010e+00 1.162776999999999950e+00
1.003770999999999969e+00 1.341866000000000003e+00
6.788149999999999462e-01 1.598513999999999990e+00
1.467975000000000030e+00 5.796519999999999451e-01
-1.593294999999999906e+00 -7.263180000000000192e-01
7.311790000000000234e-01 -1.844576999999999911e+00
-6.717079999999999718e-01 -1.429041999999999923e+00
8.098180000000000378e-01 -1.354429000000000105e+00
-3.277089999999999725e-01 -1.886832000000000065e+00
8.880699999999999705e-02 1.941160999999999914e+00
9.874230000000000507e-01 -1.312055999999999889e+00
-1.142428999999999917e+00 1.142153999999999892e+00
-1.505743000000000054e+00 -1.907000000000000084e-01
1.406900000000000039e+00 7.245549999999999491e-01
1.427176000000000000e+00 -5.006589999999999652e-01
1.483997999999999928e+00 6.039339999999999709e-01
1.123532999999999893e+00 1.054156000000000093e+00
-1.631430000000000102e-01 -1.709991000000000039e+00
1.593701000000000034e+00 -5.553559999999999608e-01
5.723310000000000342e-01 1.882319000000000075e+00
-1.010960000000000081e+00 1.724131000000000080e+00
-4.316450000000000009e-01 1.870689000000000046e+00
-1.595304999999999973e+00 6.848739999999999828e-01
-6.943740000000000467e-01 -1.866282999999999914e+00
-1.535825999999999913e+00 1.160352999999999968e+00
-1.982267000000000001e+00 1.615000000000000047e-01
1.839579000000000075e+00 -7.405800000000000161e-01
-7.303520000000000012e-01 1.499339999999999895e+00
-4.689550000000000107e-01 1.798213999999999979e+00
-5.651549999999999629e-01 1.783760999999999930e+00
-1.358989000000000003e+00 1.327730999999999995e+00
1.536709000000000103e+00 4.740719999999999934e-01
-9.921900000000000164e-02 1.502925000000000066e+00
1.209627999999999926e+00 -1.088581000000000021e+00
-1.862044000000000032e+00 6.216159999999999464e-01
1.703732999999999942e+00 -2.384020000000000028e-01
-2.313570000000000071e-01 -1.737287000000000026e+00
9.255940000000000278e-01 -1.342410000000000103e+00
-1.155446999999999891e+00 1.239791000000000087e+00
1.533568999999999960e+00 2.469050000000000133e-01
1.092875999999999959e+00 1.463384999999999936e+00
1.709756000000000054e+00 -1.924500000000000099e-01
-1.192854000000000081e+00 1.217041999999999957e+00
1.459287000000000001e+00 -4.393050000000000010e-01
-4.156590000000000007e-01 -1.882921999999999985e+00
-1.184430000000000066e-01 -1.909750999999999976e+00
1.125755999999999979e+00 -1.136184000000000083e+00
-2.246960000000000068e-01 -1.492062999999999917e+00
-1.577302999999999900e+00 -1.088379999999999903e+00
-1.047479000000000049e+00 -1.543862999999999985e+00
3.020600000000000021e-02 -1.953527999999999931e+00
-1.268564999999999943e+00 1.233965999999999896e+00
1.665383999999999975e+00 -3.581440000000000179e-01
-7.932599999999999374e-02 -1.558476999999999890e+00
1.746323000000000070e+00 2.688829999999999831e-01
-1.530146000000000006e+00 -1.107012000000000107e+00
-5.392649999999999944e-01 -1.441438999999999915e+00
-1.212091000000000030e+00 9.855049999999999644e-01
-4.375769999999999937e-01 -1.617170999999999914e+00
-1.471022999999999969e+00 -4.780369999999999897e-01
1.364978000000000025e+00 -1.407637999999999945e+00
1.804489000000000010e+00 -2.296489999999999920e-01
-1.596665000000000001e+00 -8.468729999999999869e-01
1.810683000000000042e+00 -4.008439999999999781e-01
-1.587879000000000040e+00 -7.109959999999999614e-01
-2.866499999999999951e-02 1.746380000000000043e+00
-6.936130000000000351e-01 -1.456547000000000036e+00
1.097801999999999945e+00 -1.222196999999999978e+00
1.599423999999999957e+00 9.039610000000000145e-01
9.182529999999999859e-01 -1.344667999999999974e+00
-3.481279999999999930e-01 1.931971000000000105e+00
-8.852970000000000006e-01 -1.593267999999999907e+00
-3.856689999999999841e-01 -1.948552000000000062e+00
6.599009999999999598e-01 1.454962000000000089e+00
1.121528999999999998e+00 -1.337706000000000062e+00
-1.653526999999999969e+00 -6.024460000000000370e-01
1.966156000000000015e+00 -9.796699999999999853e-02
8.627660000000000329e-01 1.279798999999999909e+00
6.485490000000000421e-01 -1.390077000000000007e+00
9.298589999999999911e-01 1.369378999999999902e+00
7.063249999999999806e-01 1.417875999999999914e+00
1.452944000000000013e+00 -5.318239999999999634e-01
-1.464612000000000025e+00 9.616799999999999793e-01
-7.922630000000000505e-01 -1.792526999999999981e+00
1.620368000000000031e+00 -7.077520000000000477e-01
-4.097600000000000131e-01 1.692576999999999998e+00
1.958663999999999961e+00 3.350319999999999965e-01
-4.987800000000000011e-01 -1.780710000000000015e+00
2.669699999999999851e-02 1.767832999999999988e+00
1.260005000000000042e+00 1.549870999999999999e+00
1.128800000000000026e+00 1.031381000000000103e+00
1.425273999999999930e+00 -6.318369999999999820e-01
1.505098000000000047e+00 -3.969840000000000035e-01
-1.491276000000000046e+00 1.092953999999999981e+00
-1.667016999999999971e+00 -7.610440000000000538e-01
4.220140000000000002e-01 1.914206999999999992e+00
1.008084999999999898e+00 1.596425999999999901e+00
-1.680271999999999988e+00 -5.907329999999999526e-01
1.077356999999999898e+00 1.285033000000000092e+00
1.259584999999999955e+00 1.264223000000000097e+00
-1.329182000000000086e+00 -1.283085999999999949e+00
