6.521580e-001	-3.379200e-002
9.968300e-001	-8.331290e-001
2.601210e-001	-1.819420e-001
5.873830e-001	-4.644480e-001
1.279932e+000	-7.051240e-001
1.033078e+000	-6.629140e-001
9.676560e-001	-7.937410e-001
6.538910e-001	4.379000e-003
2.238350e-001	-1.242220e-001
9.412820e-001	-2.973080e-001
8.268560e-001	-7.370130e-001
7.614890e-001	3.975090e-001
5.296320e-001	-4.354960e-001
6.857370e-001	-4.922600e-001
6.878360e-001	-4.425090e-001
1.146852e+000	-4.869000e-002
1.078216e+000	4.152590e-001
1.020959e+000	4.841670e-001
1.175035e+000	5.580880e-001
1.263800e+000	-1.127690e-001
8.669620e-001	-7.543030e-001
1.310262e+000	-4.276300e-002
9.802170e-001	-6.888750e-001
1.321525e+000	-2.760440e-001
1.784607e+000	-1.379570e-001
9.967400e-001	-9.701240e-001
3.569850e-001	3.548680e-001
8.226570e-001	-2.465300e-001
8.974890e-001	-3.590190e-001
1.066591e+000	8.453630e-001
1.640398e+000	2.373000e-001
9.165240e-001	-1.169330e-001
9.432260e-001	9.262830e-001
1.024795e+000	5.374310e-001
1.072524e+000	6.422270e-001
1.466406e+000	-3.170490e-001
8.781300e-001	-6.392900e-002
9.440960e-001	8.481910e-001
1.360932e+000	1.948050e-001
7.795120e-001	8.200300e-002
3.866840e-001	2.964340e-001
1.046817e+000	8.006250e-001
1.543187e+000	2.600870e-001
1.046719e+000	6.084420e-001
6.796700e-001	-3.675570e-001
1.106631e+000	5.022000e-002
1.145771e+000	-4.409870e-001
1.250661e+000	-9.077100e-002
1.268813e+000	5.878460e-001
1.200524e+000	5.810280e-001
7.729300e-001	7.442870e-001
8.272310e-001	5.382400e-002
8.338330e-001	-1.371130e-001
1.332210e-001	7.552000e-003
1.129626e+000	5.740210e-001
6.921780e-001	-2.276540e-001
1.561345e+000	3.647100e-002
7.784830e-001	-2.713070e-001
9.738800e-002	-3.865300e-002
1.771008e+000	1.711600e-001
1.194280e+000	2.787540e-001
8.162240e-001	5.411370e-001
6.437100e-001	1.190810e-001
9.075800e-002	-3.685200e-002
7.576960e-001	6.155000e-002
9.074700e-001	-7.089900e-002
8.979190e-001	-1.649060e-001
1.011464e+000	4.364000e-001
1.373441e+000	-3.592570e-001
8.525650e-001	-2.765370e-001
1.166123e+000	-6.193360e-001
1.441417e+000	1.400580e-001
1.522636e+000	1.770360e-001
7.673220e-001	2.387630e-001
1.749810e+000	-1.520500e-001
9.859270e-001	-2.666080e-001
1.337446e+000	-6.863500e-002
8.151810e-001	-2.906300e-002
8.957970e-001	2.039990e-001
4.605710e-001	4.401870e-001
1.008018e+000	1.004890e-001
1.503810e+000	1.942500e-001
4.312510e-001	-2.323100e-001
2.570910e-001	-6.468100e-002
1.202355e+000	2.956800e-002
6.677540e-001	-7.941400e-002
8.536360e-001	4.047940e-001
8.776140e-001	3.489400e-002
1.396300e+000	-5.520000e-002
9.470810e-001	-7.371220e-001
9.235370e-001	2.238680e-001
5.275400e-001	-5.255190e-001
8.328730e-001	6.328850e-001
1.431789e+000	-4.403820e-001
1.219218e+000	-2.370350e-001
6.940530e-001	-3.309940e-001
9.715280e-001	-2.999140e-001
9.745520e-001	-5.178340e-001
7.357930e-001	-1.398190e-001
8.381650e-001	-2.641230e-001
8.135560e-001	-6.071100e-002
5.263880e-001	3.839620e-001
1.208786e+000	-4.477840e-001
9.898210e-001	-4.826850e-001
2.090000e+000	0.000000e+000
2.190000e+000	-1.000000e-001
2.290000e+000	-2.000000e-001
2.390000e+000	-3.000000e-001
2.490000e+000	-4.000000e-001
2.590000e+000	-5.000000e-001
2.690000e+000	-6.000000e-001
2.790000e+000	-7.000000e-001
2.890000e+000	-8.000000e-001
2.990000e+000	-9.000000e-001
3.090000e+000	-1.000000e+000
2.190000e+000	1.000000e-001
2.290000e+000	0.000000e+000
2.390000e+000	-1.000000e-001
2.490000e+000	-2.000000e-001
2.590000e+000	-3.000000e-001
2.690000e+000	-4.000000e-001
2.790000e+000	-5.000000e-001
2.890000e+000	-6.000000e-001
2.990000e+000	-7.000000e-001
3.090000e+000	-8.000000e-001
3.190000e+000	-9.000000e-001
2.290000e+000	2.000000e-001
2.390000e+000	1.000000e-001
2.490000e+000	0.000000e+000
2.590000e+000	-1.000000e-001
2.690000e+000	-2.000000e-001
2.790000e+000	-3.000000e-001
2.890000e+000	-4.000000e-001
2.990000e+000	-5.000000e-001
3.090000e+000	-6.000000e-001
3.190000e+000	-7.000000e-001
3.290000e+000	-8.000000e-001
2.390000e+000	3.000000e-001
2.490000e+000	2.000000e-001
2.590000e+000	1.000000e-001
2.690000e+000	0.000000e+000
2.790000e+000	-1.000000e-001
2.890000e+000	-2.000000e-001
2.990000e+000	-3.000000e-001
3.090000e+000	-4.000000e-001
3.190000e+000	-5.000000e-001
3.290000e+000	-6.000000e-001
3.390000e+000	-7.000000e-001
2.490000e+000	4.000000e-001
2.590000e+000	3.000000e-001
2.690000e+000	2.000000e-001
2.790000e+000	1.000000e-001
2.890000e+000	0.000000e+000
2.990000e+000	-1.000000e-001
3.090000e+000	-2.000000e-001
3.190000e+000	-3.000000e-001
3.290000e+000	-4.000000e-001
3.390000e+000	-5.000000e-001
3.490000e+000	-6.000000e-001
2.590000e+000	5.000000e-001
2.690000e+000	4.000000e-001
2.790000e+000	3.000000e-001
2.890000e+000	2.000000e-001
2.990000e+000	1.000000e-001
3.090000e+000	0.000000e+000
3.190000e+000	-1.000000e-001
3.290000e+000	-2.000000e-001
3.390000e+000	-3.000000e-001
3.490000e+000	-4.000000e-001
3.590000e+000	-5.000000e-001
2.690000e+000	6.000000e-001
2.790000e+000	5.000000e-001
2.890000e+000	4.000000e-001
2.990000e+000	3.000000e-001
3.090000e+000	2.000000e-001
3.190000e+000	1.000000e-001
3.290000e+000	0.000000e+000
3.390000e+000	-1.000000e-001
3.490000e+000	-2.000000e-001
3.590000e+000	-3.000000e-001
3.690000e+000	-4.000000e-001
2.790000e+000	7.000000e-001
2.890000e+000	6.000000e-001
2.990000e+000	5.000000e-001
3.090000e+000	4.000000e-001
3.190000e+000	3.000000e-001
3.290000e+000	2.000000e-001
3.390000e+000	1.000000e-001
3.490000e+000	0.000000e+000
3.590000e+000	-1.000000e-001
3.690000e+000	-2.000000e-001
3.790000e+000	-3.000000e-001
2.890000e+000	8.000000e-001
2.990000e+000	7.000000e-001
3.090000e+000	6.000000e-001
3.190000e+000	5.000000e-001
3.290000e+000	4.000000e-001
3.390000e+000	3.000000e-001
3.490000e+000	2.000000e-001
3.590000e+000	1.000000e-001
3.690000e+000	0.000000e+000
3.790000e+000	-1.000000e-001
3.890000e+000	-2.000000e-001
2.990000e+000	9.000000e-001
3.090000e+000	8.000000e-001
3.190000e+000	7.000000e-001
3.290000e+000	6.000000e-001
3.390000e+000	5.000000e-001
3.490000e+000	4.000000e-001
3.590000e+000	3.000000e-001
3.690000e+000	2.000000e-001
3.790000e+000	1.000000e-001
3.890000e+000	0.000000e+000
3.990000e+000	-1.000000e-001
3.090000e+000	1.000000e+000
3.190000e+000	9.000000e-001
3.290000e+000	8.000000e-001
3.390000e+000	7.000000e-001
3.490000e+000	6.000000e-001
3.590000e+000	5.000000e-001
3.690000e+000	4.000000e-001
3.790000e+000	3.000000e-001
3.890000e+000	2.000000e-001
3.990000e+000	1.000000e-001
4.090000e+000	0.000000e+000
3.519540e+000	-1.193450e-001
2.374273e+000	-2.820800e-002
3.292245e+000	2.993440e-001
2.418170e+000	1.006700e-001
3.452220e+000	-2.659440e-001
2.700263e+000	2.567020e-001
2.726241e+000	-5.296840e-001
2.536058e+000	-4.313700e-002
3.429710e+000	4.171510e-001
3.342534e+000	7.213770e-001
3.172654e+000	-2.817230e-001
3.227348e+000	2.953960e-001
3.667755e+000	-8.730000e-002
3.843901e+000	1.320830e-001
2.451113e+000	6.803700e-002
2.549669e+000	-3.839130e-001
3.156164e+000	-4.931650e-001
3.105059e+000	-2.101480e-001
3.045077e+000	-3.689300e-002
3.477867e+000	3.164290e-001
2.375441e+000	7.360000e-004
3.128930e+000	9.061850e-001
3.266116e+000	5.167560e-001
3.459468e+000	-1.861500e-001
3.687809e+000	2.529260e-001
2.323142e+000	-9.789900e-002
2.684677e+000	4.118200e-001
3.425833e+000	-3.797650e-001
2.722896e+000	-5.927280e-001
3.423396e+000	-2.626990e-001
2.546153e+000	2.294800e-002
3.458200e+000	2.910150e-001
3.428052e+000	1.686210e-001
3.087719e+000	6.764600e-002
2.626066e+000	4.508500e-002
3.361937e+000	1.235080e-001
3.106806e+000	8.627940e-001
3.163921e+000	6.241650e-001
3.616134e+000	-4.365700e-002
3.449242e+000	-5.292940e-001
3.181101e+000	-7.714040e-001
2.745257e+000	-4.422900e-002
3.195356e+000	-6.740860e-001
3.340737e+000	-3.726450e-001
3.484357e+000	8.458500e-002
2.695228e+000	3.612060e-001
3.775432e+000	2.813480e-001
3.549736e+000	-1.585800e-002
2.349235e+000	2.010330e-001
2.709704e+000	-5.726160e-001
3.344825e+000	2.528290e-001
3.064478e+000	1.816180e-001
3.206149e+000	-8.693950e-001
3.357819e+000	7.003840e-001
3.124562e+000	9.236280e-001
2.700528e+000	3.065280e-001
2.631474e+000	-3.940620e-001
2.861064e+000	-7.113160e-001
2.978491e+000	-4.099140e-001
3.498936e+000	-4.465200e-002
3.251058e+000	1.287110e-001
3.701348e+000	7.547800e-002
3.244044e+000	-7.592850e-001
3.230737e+000	5.719050e-001
2.962958e+000	5.024500e-002
2.862427e+000	-6.678830e-001
2.825630e+000	3.720810e-001
2.760205e+000	-2.517370e-001
3.595542e+000	1.068860e-001
2.655526e+000	4.561540e-001
3.760093e+000	-1.556610e-001
2.685806e+000	-4.079520e-001
3.236031e+000	-2.331740e-001
2.930155e+000	6.808520e-001
3.382295e+000	4.022050e-001
3.020512e+000	2.050530e-001
3.136717e+000	-2.934970e-001
2.219370e+000	-4.119000e-002
2.834351e+000	-7.031310e-001
2.796589e+000	-3.898930e-001
2.685062e+000	-1.041080e-001
2.866840e+000	7.499550e-001
3.320670e+000	-7.237810e-001
3.306928e+000	5.597480e-001
2.819647e+000	-3.112420e-001
3.459211e+000	5.092520e-001
3.514136e+000	-2.493200e-002
2.890075e+000	-7.870910e-001
3.369225e+000	-2.500310e-001
3.076573e+000	4.992260e-001
2.719126e+000	1.261660e-001
3.023687e+000	6.978500e-002
2.859546e+000	-5.790400e-001
3.092512e+000	-3.561850e-001
2.499111e+000	3.391600e-002
2.543162e+000	-1.707610e-001
3.141444e+000	-2.376420e-001
3.327752e+000	-5.911800e-002
3.158975e+000	1.208710e-001
3.043552e+000	5.448380e-001
3.827671e+000	1.370000e-001
3.165211e+000	-5.541770e-001
3.181477e+000	7.655950e-001
3.077561e+000	-3.101250e-001
2.750886e+000	-5.226130e-001
2.675039e+000	3.909570e-001
2.654013e+000	-3.602500e-001
2.223664e+000	-2.509700e-002
2.958174e+000	-3.087080e-001
3.068847e+000	4.940870e-001
2.887021e+000	4.168440e-001
3.695181e+000	-3.874160e-001
2.452252e+000	-2.008350e-001
3.251348e+000	-3.838120e-001
3.705808e+000	-1.531170e-001
3.727616e+000	-1.496500e-002
2.657452e+000	-1.092860e-001
3.325152e+000	-7.513500e-002
2.596409e+000	2.051370e-001
3.449021e+000	3.997100e-001
3.093290e+000	-9.140900e-001
2.346635e+000	2.473190e-001
3.592520e+000	-3.653690e-001
2.970123e+000	-5.179150e-001
3.271988e+000	-7.831630e-001
3.111682e+000	4.940660e-001
2.513701e+000	-2.842430e-001
3.401390e+000	2.547200e-001
3.590771e+000	-9.084100e-002
2.712935e+000	-2.458400e-001
3.066954e+000	-8.993900e-001
3.848290e+000	9.925400e-002
3.906167e+000	1.003110e-001
3.464376e+000	-4.586560e-001
3.406401e+000	7.265600e-002
3.122689e+000	1.073600e-001
3.872681e+000	1.572830e-001
2.898706e+000	5.844550e-001
3.762428e+000	9.651000e-003
3.025365e+000	3.680240e-001
3.519233e+000	-4.560110e-001
3.464632e+000	-6.201400e-001
3.014639e+000	-2.826320e-001
3.158506e+000	3.886300e-002
3.484129e+000	1.878760e-001
3.330162e+000	4.490040e-001
2.810232e+000	3.020030e-001
3.415319e+000	-3.131610e-001
3.031757e+000	-6.829680e-001
2.623861e+000	-2.413900e-001
3.038574e+000	-4.205080e-001
3.342363e+000	-6.332520e-001
3.537529e+000	3.431500e-002
2.819394e+000	-2.538600e-001
3.714438e+000	-2.087080e-001
3.929749e+000	-6.832100e-002
2.901614e+000	2.845280e-001
3.509548e+000	1.759280e-001
3.400512e+000	3.456660e-001
2.905942e+000	6.187060e-001
2.803601e+000	4.741860e-001
3.412111e+000	1.606500e-001
3.283769e+000	1.271200e-001
3.909387e+000	1.252170e-001
3.561629e+000	3.845020e-001
3.770941e+000	2.623800e-001
2.825513e+000	-4.312860e-001
3.096799e+000	-4.312000e-002
3.356263e+000	-6.526950e-001
2.595402e+000	4.887320e-001
2.797942e+000	-5.327660e-001
2.506702e+000	-7.529400e-002
3.050727e+000	-9.010680e-001
3.904980e+000	-9.495500e-002
3.116170e+000	-9.305480e-001
3.230690e+000	2.709940e-001
2.868031e+000	4.066790e-001
3.267703e+000	-6.178810e-001
2.734795e+000	5.500200e-001
2.860483e+000	4.384650e-001
2.237065e+000	-7.542900e-002
2.791407e+000	6.480260e-001
2.733681e+000	-3.771350e-001
3.707096e+000	9.194900e-002
2.751437e+000	-3.675870e-001
2.488473e+000	-6.377400e-002
2.764199e+000	-4.974500e-001
3.045051e+000	4.660430e-001
2.684156e+000	-3.838560e-001
3.250963e+000	-8.294000e-002
3.022727e+000	4.481890e-001
3.417359e+000	1.912630e-001
3.259683e+000	-3.512610e-001
3.248019e+000	5.982090e-001
2.882598e+000	4.854080e-001
2.614349e+000	2.068520e-001
3.192613e+000	-3.458400e-002
2.403669e+000	-2.767160e-001
3.560975e+000	4.443080e-001
3.269035e+000	3.147060e-001
2.880027e+000	-4.683330e-001
3.008873e+000	8.132160e-001
2.824175e+000	-2.906870e-001
2.591161e+000	-1.493500e-001
2.215916e+000	1.102230e-001
2.905297e+000	3.104790e-001
2.996787e+000	8.658800e-001
2.537784e+000	3.629920e-001
3.049248e+000	-8.011230e-001
3.231372e+000	6.228780e-001
2.763930e+000	-4.225550e-001
3.620620e+000	3.483860e-001
2.695157e+000	-5.717140e-001
2.755708e+000	-1.320500e-001
3.204445e+000	-3.613980e-001
2.810512e+000	-4.893810e-001
3.107432e+000	9.269710e-001
3.168783e+000	8.223190e-001
2.645504e+000	-3.972870e-001
3.151335e+000	3.678340e-001
3.098758e+000	3.424870e-001
2.278082e+000	-1.235180e-001
3.770792e+000	-2.302100e-001
3.329016e+000	-2.157850e-001
2.521730e+000	-4.163360e-001
3.719436e+000	3.546910e-001
3.302680e+000	7.242180e-001
3.774463e+000	1.799400e-002
2.110676e+000	1.481800e-002
3.475743e+000	5.226550e-001
2.826288e+000	5.436410e-001
3.074356e+000	4.688510e-001
3.083438e+000	7.673120e-001
2.310412e+000	-1.177220e-001
3.615342e+000	-3.114500e-002
3.422167e+000	2.252500e-001
2.333650e+000	2.183670e-001
3.120858e+000	-1.618440e-001
3.332451e+000	-3.536510e-001
2.840027e+000	3.357540e-001
3.176129e+000	-3.465500e-002
3.313318e+000	-7.143570e-001
3.333464e+000	7.488820e-001
2.849405e+000	-1.607400e-001
3.313532e+000	-1.762460e-001
3.595581e+000	-3.664890e-001
3.151904e+000	8.830570e-001
2.694513e+000	-1.692380e-001
3.106128e+000	-7.564630e-001
2.767178e+000	3.063030e-001
3.338755e+000	-7.066300e-001
3.568751e+000	1.584430e-001
2.250148e+000	-5.447700e-002
3.040809e+000	3.315980e-001
2.985391e+000	5.212510e-001
2.856318e+000	7.455000e-003
3.529293e+000	1.166550e-001
2.912369e+000	-7.784400e-001
3.356683e+000	6.714200e-002
2.725639e+000	9.099400e-002
2.888543e+000	-5.372930e-001
3.253790e+000	1.126140e-001
2.773867e+000	4.826740e-001
3.331920e+000	-1.339270e-001
2.798209e+000	3.627520e-001
3.015733e+000	-6.292720e-001
2.106497e+000	1.646600e-002
3.564843e+000	3.774240e-001
3.748745e+000	-1.628740e-001
2.579996e+000	-2.322100e-001
2.807919e+000	2.723920e-001
3.665388e+000	5.304200e-002
3.199627e+000	-7.399850e-001
2.789640e+000	3.315900e-002
3.716809e+000	-2.141900e-001
2.452936e+000	3.204360e-001
2.514635e+000	3.765500e-001
3.738552e+000	-1.721990e-001
2.455385e+000	3.735500e-002
